group,well,area,circularity
siTCP1,D3,241.0,0.6303331373314173
siTCP1,D3,295.0,0.7862612234332373
siTCP1,D3,38.0,0.30058217002344534
siTCP1,D3,516.0,0.7388839352770341
siTCP1,D3,88.0,0.306517274436638
siTCP1,D3,23.0,0.5407904403566707
siTCP1,D3,1154.0,0.59440371157398
siTCP1,D3,1011.0,0.5709815849047177
siTCP1,D3,1167.0,0.5634577176533491
siTCP1,D3,1641.0,0.647003644395719
siTCP1,D3,869.0,0.607327014573491
siTCP1,D3,177.0,0.5195894543777999
siTCP1,D3,26.0,0.3295266465031994
siTCP1,D3,440.0,0.6344550145646444
siTCP1,D3,27.0,0.3192787976551654
siTCP1,D3,551.0,0.6618968613126671
siTCP1,D3,1908.0,0.7238868188434454
siTCP1,D3,1107.0,0.5248437854102626
siTCP1,D3,111.0,0.4856810732143134
siTCP1,D3,343.0,0.6313278027443884
siTCP1,D3,326.0,0.7410229963149243
siTCP1,D3,227.0,0.7703962939860657
siTCP1,D3,932.0,0.7666828418495262
siTCP1,D3,157.0,0.6729348424816181
siTCP1,D3,427.0,0.8280024949853262
siTCP1,D3,34.0,0.3709164495350293
siTCP1,D3,1155.0,0.7018704535809708
siTCP1,D3,656.0,0.8294462518436809
siTCP1,D3,291.0,0.6714584339837132
siTCP1,D3,1138.0,0.7644460095255544
siTCP1,D3,121.0,0.6690518430504743
siTCP1,D3,115.0,0.6827650022178512
siTCP1,D3,28.0,0.5065691323328354
siTCP1,D3,1160.0,0.743611411059632
siTCP1,D3,1484.0,0.7214721848348762
siTCP1,D3,58.0,0.47184047257570627
siTCP1,D3,657.0,0.8230960367777722
siTCP1,D3,447.0,0.8481263361569537
siTCP1,D3,279.0,0.7436165469080448
siTCP1,D3,405.0,0.9069962886435778
siTCP1,D3,548.0,0.4735574234431694
siTCP1,D3,163.0,0.5893486362439857
siTCP1,D3,238.0,0.6200734008924587
siTCP1,D3,548.0,0.7317253798998087
siTCP1,D3,273.0,0.8499506370377091
siTCP1,D3,1031.0,0.7886239506482413
siTCP1,D3,600.0,0.9245191755279667
siTCP1,D3,779.0,0.8448609647843474
siTCP1,D3,183.0,0.726223388128299
siTCP1,D3,801.0,0.7979374531677046
siTCP1,D3,1445.0,0.816091384952836
siTCP1,D3,357.0,0.8015382801992837
siTCP1,D3,705.0,0.8623378800081415
siTCP1,D3,71.0,0.5551871049958674
siTCP1,D3,1045.0,0.6884109162866885
siTCP1,D3,1412.0,0.787120311049659
siTCP1,D3,237.0,0.6316742710294141
siTCP1,D3,374.0,0.8501306767539313
siTCP1,D3,699.0,0.43140691509682877
siTCP1,D3,1138.0,0.8452756169367927
siTCP1,D3,147.0,0.7154169347124554
siTCP1,D3,1585.0,0.7674660066382831
siTCP1,D3,108.0,0.8542861674350551
siTCP1,D3,258.0,0.8756045984511232
siTCP1,D3,17.0,0.7928799591804402
siTCP1,D3,66.0,0.45832062529351647
siTCP1,D3,21.0,0.5037402414538368
siTCP1,D3,26.0,0.8460587784116114
siTCP1,D3,496.0,0.28135137131513827
siTCP1,D3,22.0,0.42284518181861847
siTCP1,D3,137.0,0.7754842691081789
siTCP1,D3,37.0,0.284683575109283
siTCP1,D3,828.0,0.8379233599259295
siTCP1,D3,22.0,0.47093804425540087
siTCP1,D3,389.0,0.8407966836959399
siTCP1,D3,1330.0,0.620311968064697
siTCP1,D3,15.0,0.771680014350743
siTCP1,D3,282.0,0.833672416099599
siTCP1,D3,875.0,0.7329070709284947
siTCP1,D3,709.0,0.6936892359217861
siTCP1,D3,720.0,0.8111935054711475
siTCP1,D3,231.0,0.6897682993185767
siTCP1,D3,653.0,0.9177241719596733
siTCP1,D3,344.0,0.761010236096702
siTCP1,D3,117.0,0.5798662755814532
siTCP1,D3,1747.0,0.665180070631942
siTCP1,D3,538.0,0.7451868117098509
siTCP1,D3,197.0,0.5686063186134926
siTCP1,D3,388.0,0.7780791288429801
siTCP1,D3,101.0,0.7477625571257719
siTCP1,D3,241.0,0.5478114788708487
siTCP1,D3,489.0,0.7644589854439433
siTCP1,D3,260.0,0.757899960981303
siTCP1,D3,238.0,0.8016556486962032
siTCP1,D3,165.0,0.7012533730363771
siTCP1,D3,199.0,0.924104244080985
siTCP1,D3,229.0,0.672237203686532
siTCP1,D3,15.0,0.5169147790582548
siTCP1,D3,55.0,0.7223306185800807
siTCP1,D3,664.0,0.7013013692739257
siTCP1,D3,441.0,0.8720837959232854
siTCP1,D3,382.0,0.7660469773660268
siTCP1,D3,207.0,0.7210122250952735
siTCP1,D3,1106.0,0.8315184410912787
siTCP1,D3,1496.0,0.6047912435740959
siTCP1,D3,745.0,0.7331146983281457
siTCP1,D3,652.0,0.7028687456520291
siTCP1,D3,172.0,0.5689544948620509
siTCP1,D3,350.0,0.7118282991443844
siTCP1,D3,144.0,0.7603819514314426
siTCP1,D3,552.0,0.7982555065834664
siTCP1,D3,211.0,0.7988203112848634
siTCP1,D3,661.0,0.8742979641024431
siTCP1,D3,508.0,0.6828871573146201
siTCP1,D3,217.0,0.6016343200917444
siTCP1,D3,965.0,0.7604732355825203
siTCP1,D3,454.0,0.8181026592996976
siTCP1,D3,320.0,0.7828315506456887
siTCP1,D3,339.0,0.811430888902306
siTCP1,D3,672.0,0.7473153829657248
siTCP1,D3,209.0,0.7416294059161164
siTCP1,D3,402.0,0.9002777976165884
siTCP1,D3,2322.0,0.14784145762072365
siTCP1,D3,25.0,0.6119293506484897
siTCP1,D3,18.0,0.4871825947804238
siTCP1,D3,692.0,0.7491785679734518
siTCP1,D3,335.0,0.6813213720381965
siTCP1,D3,987.0,0.7420512670498124
siTCP1,D3,510.0,0.821680186592678
siTCP1,D3,1284.0,0.6846710008122439
siTCP1,D3,24.0,0.5487502324271951
siTCP1,D3,266.0,0.8138660363624912
siTCP1,D3,273.0,0.5367590557779854
siTCP1,D3,371.0,0.825773820363286
siTCP1,D3,97.0,0.6330581379816201
siTCP1,D3,375.0,0.6757455886286049
siTCP1,D3,265.0,0.7521617717778271
siTCP1,D3,944.0,0.8251808828868403
siTCP1,D3,226.0,0.8527853567561768
siTCP1,D3,48.0,0.2510870588540085
siTCP1,D3,793.0,0.7404223245716394
siTCP1,D3,984.0,0.8155192311223879
siTCP1,D3,21.0,0.7414364094931263
siTCP1,D3,405.0,0.8403970909079087
siTCP1,D3,356.0,0.637988072368418
siTCP1,D3,522.0,0.8783237545880962
siTCP1,D3,796.0,0.6465630317993895
siTCP1,D3,1061.0,0.839181189314064
siTCP1,D3,571.0,0.8647276789942239
siTCP1,D3,650.0,0.7641353337000498
siTCP1,D3,92.0,0.6888007716189043
siTCP1,D3,413.0,0.7601702114677327
siTCP1,D3,418.0,0.708657414532287
siTCP1,D3,140.0,0.65591177272635
siTCP1,D3,880.0,0.6426181720019646
siTCP1,D3,668.0,0.8919572149143654
siTCP1,D3,344.0,0.6955485319880996
siTCP1,D3,517.0,0.8082316880869503
siTCP1,D3,1115.0,0.7754841919199879
siTCP1,D3,1484.0,0.8587265090191811
siTCP1,D3,523.0,0.8364512776580559
siTCP1,D3,1012.0,0.8431744704317449
siTCP1,D3,505.0,0.8136244984888282
siTCP1,D3,1477.0,0.7426351589760739
siTCP1,D3,1325.0,0.8948292113018038
siTCP1,D3,463.0,0.7290944015141314
siTCP1,D3,321.0,0.8285371154066419
siTCP1,D3,185.0,0.5524118414456134
siTCP1,D3,881.0,0.832462329700225
siTCP1,D3,443.0,0.8472973997607862
siTCP1,D3,226.0,0.5294145022719824
siTCP1,D3,385.0,0.8751345201878709
siTCP1,D3,39.0,0.4611804855019058
siTCP1,D3,494.0,0.6909004296591263
siTCP1,D3,882.0,0.6311119240701247
siTCP1,D3,605.0,0.7964634933367281
siTCP1,D3,93.0,0.6458154265499549
siTCP1,D3,557.0,0.8291662159608868
siTCP1,D3,444.0,0.795692989133645
siTCP1,D3,454.0,0.897791481517396
siTCP1,D3,512.0,0.741926869334856
siTCP1,D3,295.0,0.8455602535813891
siTCP1,D3,269.0,0.7582631297713037
siTCP1,D3,1286.0,0.8585755826196657
siTCP1,D3,1139.0,0.8806925311983739
siTCP1,D3,38.0,0.8688545346763922
siTCP1,D3,1444.0,0.8267443089245661
siTCP1,D3,197.0,0.6757884268217393
siTCP1,D3,357.0,0.7514820901604617
siTCP1,D3,1043.0,0.9166877290481095
siTCP1,D3,65.0,0.46339684664512426
siTCP1,D3,373.0,0.7630652664167381
siTCP1,D3,911.0,0.8006735581618675
siTCP1,D3,99.0,0.9113822417926456
siTCP1,D3,225.0,0.6494234603453594
siTCP1,D3,643.0,0.7321204040771873
siTCP1,D3,406.0,0.830575062105082
siTCP1,D3,2654.0,0.07662523405434667
siTCP1,D3,72.0,0.36149674724083264
siTCP1,D3,365.0,0.18558380656264312
siTCP1,D3,35.0,0.5300229553548855
siTCP1,D3,21.0,0.7870941272716199
siTCP1,D3,28.0,0.42401836428390854
siTCP1,D3,33.0,0.47356105122170755
siTCP1,D3,19.0,0.6547587201404562
siTCP1,D3,434.0,0.8014348423064275
siTCP1,D3,17.0,0.5531922781922074
siTCP1,D3,29.0,0.36754895186895314
siTCP1,D3,17.0,0.495586474899639
siTCP1,D3,97.0,0.43335923561891915
siTCP1,D3,15.0,0.4277509353647299
siTCP1,D3,1301.0,0.67012064883687
siTCP1,D3,221.0,0.7002441238192987
siTCP1,D3,116.0,0.7275616080922223
siTCP1,D3,1485.0,0.5374194012867609
siTCP1,D3,1332.0,0.8094298217920806
siTCP1,D3,21.0,0.6612792983577367
siTCP1,D3,21.0,0.40362494628140866
siTCP1,D3,15.0,0.5979306202294286
siTCP1,D3,29.0,0.3163699128387013
siTCP1,D3,809.0,0.7244220355869211
siTCP1,D3,451.0,0.630761323433737
siTCP1,D3,217.0,0.5822632505924398
siTCP1,D3,971.0,0.6982194190344873
siTCP1,D3,403.0,0.8148431929976863
siTCP1,D3,159.0,0.7228383829084233
siTCP1,D3,759.0,0.838923315034274
siTCP1,D3,719.0,0.7548815378478697
siTCP1,D3,515.0,0.566781707940329
siTCP1,D3,396.0,0.8168849868189916
siTCP1,D3,907.0,0.8108715383814408
siTCP1,D3,256.0,0.7514966119814506
siTCP1,D3,1069.0,0.12641075359013776
siTCP1,D3,236.0,0.34639296958519983
siTCP1,D3,532.0,0.6362077913884867
siTCP1,D3,103.0,0.7424191533732939
siTCP1,D3,240.0,0.9492068527056168
siTCP1,D3,926.0,0.8169974633526248
siTCP1,D3,376.0,0.8420508753826799
siTCP1,D3,991.0,0.7878774902439404
siTCP1,D3,793.0,0.6617352871184913
siTCP1,D3,355.0,0.8069422199134908
siTCP1,D3,17.0,0.874570682930842
siTCP1,D3,360.0,0.8671941626828826
siTCP1,D3,294.0,0.6887073613626674
siTCP1,D3,456.0,0.8672322855038372
siTCP1,D3,1439.0,0.8572448679465549
siTCP1,D3,149.0,0.7973837340233493
siTCP1,D3,677.0,0.9403753711204476
siTCP1,D3,529.0,0.8948596966626534
siTCP1,D3,343.0,0.5457350842169766
siTCP1,D3,1489.0,0.5133362454694416
siTCP1,D3,1909.0,0.5509020458573106
siTCP1,D3,886.0,0.6339741096668147
siTCP1,D3,771.0,0.826166820944789
siTCP1,D3,1071.0,0.7267544895971007
siTCP1,D3,252.0,0.9011670459630564
siTCP1,D3,623.0,0.8653675867179307
siTCP1,D3,434.0,0.796983734876782
siTCP1,D3,166.0,0.7976397747942122
siTCP1,D3,606.0,0.9112118902374595
siTCP1,D3,139.0,0.7612161782750203
siTCP1,D3,247.0,0.7481181671158437
siTCP1,D3,508.0,0.7917800264312905
siTCP1,D3,472.0,0.7941931267539875
siTCP1,D3,673.0,0.6907686215065176
siTCP1,D3,118.0,0.5721325626814829
siTCP1,D3,550.0,0.8642501815784233
siTCP1,D3,365.0,0.9187668851941995
siTCP1,D3,143.0,0.8174092003863428
siTCP1,D3,118.0,0.7401057737489847
siTCP1,D3,209.0,0.7849676027316124
siTCP1,D3,303.0,0.8400700414184266
siTCP1,D3,108.0,0.9417572423857886
siTCP1,D3,1038.0,0.7279332169125026
siTCP1,D3,225.0,0.8356348025378052
siTCP1,D3,359.0,0.8670715407855142
siTCP1,D3,439.0,0.7910728357545534
siTCP1,D3,1339.0,0.5326088030368307
siTCP1,D3,554.0,0.8972382584784313
siTCP1,D3,330.0,0.9149277678814542
siTCP1,D3,466.0,0.7195608681057232
siTCP1,D3,335.0,0.9198787380297362
siTCP1,D3,1028.0,0.46933269318866916
siTCP1,D3,384.0,0.8697061734461684
siTCP1,D3,987.0,0.8089130928411329
siTCP1,D3,498.0,0.7825392553200995
siTCP1,D3,243.0,0.7307738921706359
siTCP1,D3,246.0,0.8568551080842381
siTCP1,D3,456.0,0.8440092228944356
siTCP1,D3,1503.0,0.5063118883543685
siTCP1,D3,342.0,0.8083140713284812
siTCP1,D3,449.0,0.8245292556674543
siTCP1,D3,1345.0,0.799762208994336
siTCP1,D3,42.0,0.5323122751205529
siTCP1,D3,901.0,0.8332647329324437
siTCP1,D3,1357.0,0.6803178980927347
siTCP1,D3,15.0,0.6995999639827412
siTCP1,D3,17.0,0.6776547029266858
siTCP1,D3,1077.0,0.7837259261746661
siTCP1,D3,433.0,0.7802609063364958
siTCP1,D3,18.0,0.5857330004388078
siTCP1,D3,931.0,0.7590237829184222
siTCP1,D3,559.0,0.8422952715070676
siTCP1,D3,696.0,0.6174330939205944
siTCP1,D3,29.0,0.4565976107708181
siTCP1,D3,141.0,0.7144866129021034
siTCP1,D3,15.0,0.5979306202294286
siTCP1,D3,29.0,0.5032291240820757
siTCP1,D3,17.0,0.4847843934133606
siTCP1,D3,797.0,0.6787815369260314
siTCP1,D3,16.0,0.5849020429694709
siTCP1,D3,1578.0,0.6283484139587598
siTCP1,D3,462.0,0.5610607311124197
siTCP1,D3,449.0,0.7234007917257108
siTCP1,D3,194.0,0.4896506623054768
siTCP1,D3,236.0,0.7865184783473981
siTCP1,D3,885.0,0.7706471246489338
siTCP1,D3,348.0,0.5548796155729098
siTCP1,D3,132.0,0.6970167888121558
siTCP1,D3,534.0,0.8046255366453914
siTCP1,D3,15.0,0.4881108336990066
siTCP1,D3,389.0,0.8188418293345088
siTCP1,D3,699.0,0.8381216938472148
siTCP1,D3,29.0,0.557386830579088
siTCP1,D3,842.0,0.6728955056799278
siTCP1,D3,327.0,0.5751771225066009
siTCP1,D3,936.0,0.8181878245572909
siTCP1,D3,135.0,0.49743868096283833
siTCP1,D3,120.0,0.8884307609415111
siTCP1,D3,753.0,0.791957210936943
siTCP1,D3,504.0,0.8845161465354326
siTCP1,D3,30.0,0.33825864525113936
siTCP1,D3,717.0,0.7604829689727302
siTCP1,D3,24.0,0.7221036556702858
siTCP1,D3,346.0,0.600677789210442
siTCP1,D3,18.0,0.8395199567792895
siTCP1,D3,165.0,0.5599796850559507
siTCP1,D3,255.0,0.81390918269
siTCP1,D3,653.0,0.8819976980831362
siTCP1,D3,1559.0,0.8728439592563816
siTCP1,D3,497.0,0.7067596572338373
siTCP1,D3,1060.0,0.6614695207634248
siTCP1,D3,1234.0,0.5550174053400948
siTCP1,D3,99.0,0.3647883660394146
siTCP1,D3,868.0,0.8444008643247228
siTCP1,D3,288.0,0.6645361820869738
siTCP1,D3,126.0,0.6109212109988716
siTCP1,D3,576.0,0.5161251821407428
siTCP1,D3,21.0,0.4581909082491538
siTCP1,D3,1499.0,0.580138124217829
siTCP1,D3,107.0,0.38438395873602815
siTCP1,D3,707.0,0.715473207086512
siTCP1,D3,188.0,0.6172643467866146
siTCP1,D3,410.0,0.7692018690019246
siTCP1,D3,1049.0,0.7633505074811743
siTCP1,D3,180.0,0.7226495129050318
siTCP1,D3,72.0,0.40360316865486434
siTCP1,D3,966.0,0.7573540015270331
siTCP1,D3,72.0,0.785470128427121
siTCP1,D3,189.0,0.526108057988006
siTCP1,D3,761.0,0.740309974367643
siTCP1,D3,922.0,0.8918199949045188
siTCP1,D3,246.0,0.8797106877258409
siTCP1,D3,69.0,0.9198266950164486
siTCP1,D3,208.0,0.9023418776644117
siTCP1,D3,705.0,0.9413620307105204
siTCP1,D3,533.0,0.9016261215901593
siTCP1,D3,334.0,0.6697897655504007
siTCP1,D3,233.0,0.8359070070807414
siTCP1,D3,52.0,0.24236152618738305
siTCP1,D3,928.0,0.6917379079375109
siTCP1,D3,22.0,0.776742905183275
siTCP1,D3,468.0,0.7579557851406243
siTCP1,D3,371.0,0.8560518178967615
siTCP1,D3,1017.0,0.836605633219923
siTCP1,D3,2050.0,0.306881935193428
siTCP1,D3,51.0,0.6697974826833475
siTCP1,D3,74.0,0.7470958558887688
siTCP1,D3,717.0,0.7540947147965315
siTCP1,D3,642.0,0.8224450252652025
siTCP1,D3,28.0,0.7419138582203239
siTCP1,D3,27.0,0.29455129816017017
siTCP1,D3,646.0,0.7215207892005714
siTCP1,D3,19.0,0.5418178514619912
siTCP1,D3,36.0,0.6919284793395577
siTCP1,D3,16.0,0.5996907636355199
siTCP1,D3,26.0,0.47870582397189476
siTCP1,D3,19.0,0.32970183991584273
siTCP1,D3,29.0,0.4830842262619467
siTCP1,D3,15.0,0.829589646907742
siTCP1,D3,24.0,0.29798922016859064
siTCP1,D3,15.0,0.9232980814355126
siTCP1,D3,15.0,0.5979306202294286
siTCP1,D3,998.0,0.8657273659041637
siTCP1,D3,354.0,0.8934862600831898
siTCP1,D3,794.0,0.7942142301191394
siTCP1,D3,264.0,0.6663287363332259
siTCP1,D3,98.0,0.6463435305382145
siTCP1,D3,653.0,0.7794594560362225
siTCP1,D3,907.0,0.8618857964736975
siTCP1,D3,711.0,0.8618352798019795
siTCP1,D3,561.0,0.8033214877721243
siTCP1,D3,295.0,0.5217266540606783
siTCP1,D3,764.0,0.7954231656554467
siTCP1,D3,3345.0,0.2321381331466655
siTCP1,D3,89.0,0.8445214806044751
siTCP1,D3,541.0,0.8053481558973783
siTCP1,D3,513.0,0.8586031832003935
siTCP1,D3,1852.0,0.8651927197085253
siTCP1,D3,410.0,0.7753536849276624
siTCP1,D3,388.0,0.7937515371841672
siTCP1,D3,654.0,0.9191295688539451
siTCP1,D3,888.0,0.65398580259545
siTCP1,D3,283.0,0.9263242069271714
siTCP1,D3,330.0,0.7779177432201462
siTCP1,D3,409.0,0.9556116636678905
siTCP1,D3,575.0,0.7692879984285669
siTCP1,D3,631.0,0.7451110700896365
siTCP1,D3,537.0,0.8854246834158703
siTCP1,D3,958.0,0.8531523617156255
siTCP1,D3,181.0,0.8436045430753141
siTCP1,D3,995.0,0.8039925712189488
siTCP1,D3,714.0,0.6917846410117829
siTCP1,D3,612.0,0.6670780466899335
siTCP1,D3,541.0,0.7478451386163364
siTCP1,D3,227.0,0.8055017949423847
siTCP1,D3,404.0,0.7477625571257719
siTCP1,D3,368.0,0.7906288941135322
siTCP1,D3,1227.0,0.7514160830462875
siTCP1,D3,302.0,0.762239690805433
siTCP1,D3,610.0,0.7977245099007559
siTCP1,D3,563.0,0.8440647498169945
siTCP1,D3,232.0,0.5712137463814372
siTCP1,D3,414.0,0.809322047423553
siTCP1,D3,188.0,0.7340140886396419
siTCP1,D3,58.0,0.3785296082776698
siTCP1,D3,215.0,0.7773616981132326
siTCP1,D3,480.0,0.7956285181681834
siTCP1,D3,182.0,0.7579424929282267
siTCP1,D3,278.0,0.8360293910429493
siTCP1,D3,82.0,0.6945670087407678
siTCP1,D3,151.0,0.7100580639305079
siTCP1,D3,37.0,0.7111487148767675
siTCP1,D3,71.0,0.7168081860554404
siTCP1,D3,340.0,0.8448000107167153
siTCP1,D3,267.0,0.7281962648959766
siTCP1,D3,1008.0,0.4773476137688722
siTCP1,D3,304.0,0.75048756617703
siTCP1,D3,119.0,0.5844265201769914
siTCP1,D3,531.0,0.13534095148904235
siTCP1,D3,112.0,0.4323127274149641
siTCP1,D3,33.0,0.3393946777891101
siTCP1,D3,74.0,0.36675302900023543
siTCP1,D3,197.0,0.4384836728074588
siTCP1,D3,16.0,0.5086728224669449
siTCP1,D3,55.0,0.2943362776596255
siTCP1,D3,310.0,0.8947612120313845
siTCP1,D3,95.0,0.4606151987689906
siTCP1,D3,16.0,0.4814024371135239
siTCP1,D3,2684.0,0.14330743504817062
siTCP1,D3,73.0,0.36651753539695514
siTCP1,D3,16.0,0.6981956697129962
siTCP1,D3,496.0,0.8345758281143597
siTCP1,D3,319.0,0.8311067852298081
siTCP1,D3,45.0,0.3643145043156214
siTCP1,D3,15.0,0.4616490407177562
siTCP1,D3,515.0,0.6270851398668761
siTCP1,D3,23.0,0.6225110933305416
siTCP1,D3,126.0,0.8525695408657418
siTCP1,D3,817.0,0.7993569897716492
siTCP1,D3,203.0,0.8882275483108617
siTCP1,D3,486.0,0.8437266056539735
siTCP1,D3,273.0,0.8869935059358456
siTCP1,D3,909.0,0.6893183309554457
siTCP1,D3,1874.0,0.8263161076821085
siTCP1,D3,807.0,0.6847024330911401
siTCP1,D3,325.0,0.8662199919179729
siTCP1,D3,665.0,0.8696504903016441
siTCP1,D3,632.0,0.855322344449587
siTCP1,D3,370.0,0.663077490944704
siTCP1,D3,717.0,0.8466634504822019
siTCP1,D3,488.0,0.7022340347393302
siTCP1,D3,201.0,0.7821408927616099
siTCP1,D3,59.0,0.6436491330166684
siTCP1,D3,255.0,0.658183689809015
siTCP1,D3,968.0,0.7862726316354381
siTCP1,D3,239.0,0.7495138979915563
siTCP1,D3,375.0,0.8599121856063137
siTCP1,D3,763.0,0.8953262792317759
siTCP1,D3,35.0,0.7636515137485896
siTCP1,D3,314.0,0.09958007267926405
siTCP1,D3,332.0,0.8569293530062466
siTCP1,D3,233.0,0.7967720480536089
siTCP1,D3,41.0,0.4687241568648957
siTCP1,D3,72.0,0.26953073672044087
siTCP1,D3,159.0,0.2675353965124661
siTCP1,D3,230.0,0.8381241854920364
siTCP1,D3,663.0,0.8252429678092811
siTCP1,D3,135.0,0.5737527597570357
siTCP1,D3,1182.0,0.6528909603519966
siTCP1,D3,1575.0,0.4090878387541474
siTCP1,D3,59.0,0.9994988662367146
siTCP1,D3,18.0,0.7854701284271207
siTCP1,D3,786.0,0.59906832167107
siTCP1,D3,875.0,0.5627614981382691
siTCP1,D3,970.0,0.7457451388437454
siTCP1,D3,127.0,0.6294274957166203
siTCP1,D3,299.0,0.8751736056060391
siTCP1,D3,38.0,0.4650663064928521
siTCP1,D3,863.0,0.6279995118744075
siTCP1,D3,467.0,0.5850621753047481
siTCP1,D3,25.0,0.861524631763758
siTCP1,D3,1165.0,0.5703181548043924
siTCP1,D3,56.0,0.49679691078684085
siTCP1,D3,259.0,0.7016141469609326
siTCP1,D3,441.0,0.20849449698359704
siTCP1,D3,249.0,0.7889628363393908
siTCP1,D3,145.0,0.27229737415331046
siTCP1,D3,28.0,0.3871418352236129
siTCP1,D3,16.0,0.4562676643890454
siTCP1,D3,367.0,0.5962025946491857
siTCP1,D3,229.0,0.5757883788284017
siTCP1,D3,1521.0,0.5458368524135508
siTCP1,D3,23.0,0.39911275358233594
siTCP1,D3,23.0,0.4342173988113415
siTCP1,D3,25.0,0.28188220437594935
siTCP1,D3,343.0,0.7748632388617931
siTCP1,D3,903.0,0.7690586296665073
siTCP1,D3,767.0,0.8268409937348258
siTCP1,D3,848.0,0.7755669951637689
siTCP1,D3,728.0,0.7180974809831614
siTCP1,D3,315.0,0.7539844542897535
siTCP1,D3,228.0,0.7941583928585622
siTCP1,D3,81.0,0.5231368144284405
siTCP1,D3,817.0,0.7980145300370055
siTCP1,D3,25.0,0.6624230876967178
siTCP1,D3,25.0,0.5996907636355201
siTCP1,D3,219.0,0.6277210018112684
siTCP1,D3,30.0,0.3671576103890937
siTCP1,D3,21.0,0.4296114917285911
siTCP1,D3,648.0,0.7617841480578958
siTCP1,D3,19.0,0.3815798998653233
siTCP1,D3,113.0,0.6396330102863081
siTCP1,D3,19.0,0.6182737226854081
siTCP1,D3,17.0,0.5531922781922074
siTCP1,D3,1163.0,0.7200970748684228
siTCP1,D3,16.0,0.6377926615780571
siTCP1,D3,1558.0,0.39335561513754824
siTCP1,D3,22.0,0.4932927616892786
siTCP1,D3,49.0,0.8650091444086472
siTCP1,D3,777.0,0.7928454340976561
siTCP1,D3,790.0,0.5121548254574704
siTCP1,D3,916.0,0.7401579851623687
siTCP1,D3,121.0,0.7256258239989793
siTCP1,D3,254.0,0.7907965633977219
siTCP1,D3,39.0,0.6140450627607553
siTCP1,D3,15.0,0.3598144581813119
siTCP1,D3,86.0,0.7723506117326434
siTCP1,D3,19.0,0.34982348674869224
siTCP1,D3,27.0,0.42510812037283063
siTCP1,D3,17.0,0.6371714363627398
siTCP1,D3,16.0,0.7462399615815907
siTCP1,D3,834.0,0.5170809365826449
siTCP1,D3,468.0,0.6108366244985503
siTCP1,D3,24.0,0.9819691239510653
siTCP1,D3,15.0,0.5622100909082999
siTCP1,D3,27.0,0.4251081203728305
siTCP1,D3,17.0,0.4283232769154293
siTCP1,D3,219.0,0.7488973327199158
siTCP1,D3,428.0,0.17984119935437023
siTCP1,D3,254.0,0.661759007675145
siTCP1,D3,1283.0,0.6675455727714807
siTCP1,D3,356.0,0.758381864934658
siTCP1,D3,536.0,0.5960729840321854
siTCP1,D3,754.0,0.8031178738212528
siTCP1,D3,288.0,0.8039671601306189
siTCP1,D3,1238.0,0.8106081429976614
siTCP1,D3,722.0,0.6967182794500091
siTCP1,D3,435.0,0.8877419918467966
siTCP1,D3,167.0,0.7619669995297058
siTCP1,D3,789.0,0.9503002699399921
siTCP1,D3,813.0,0.6069065231017347
siTCP1,D3,19.0,0.7573787856239429
siTCP1,D3,535.0,0.7410314949159296
siTCP1,D3,408.0,0.9003156400987962
siTCP1,D3,567.0,0.8398417650150186
siTCP1,D3,757.0,0.6741506657815536
siTCP1,D3,321.0,0.7567018047686875
siTCP1,D3,499.0,0.7705168952462572
siTCP1,D3,869.0,0.7885708759515416
siTCP1,D3,93.0,0.5316017876638452
siTCP1,D3,108.0,0.5725208082036658
siTCP1,D3,85.0,0.5223342221270969
siTCP1,D3,17.0,0.4601168950704003
siTCP1,D3,314.0,0.8646487236917243
siTCP1,D3,1656.0,0.7986158897082974
siTCP1,D3,220.0,0.8630476724258613
siTCP1,D3,327.0,0.7545254567445849
siTCP1,D3,414.0,0.7018760038669062
siTCP1,D3,332.0,0.6657790483914162
siTCP1,D3,742.0,0.7540024947582958
siTCP1,D3,442.0,0.7437147500535222
siTCP1,D3,188.0,0.8326737526157969
siTCP1,D3,1290.0,0.7670581781432664
siTCP1,D3,774.0,0.8279238834204418
siTCP1,D3,273.0,0.7879671318857028
siTCP1,D3,324.0,0.7609622902185874
siTCP1,D3,1204.0,0.3204915966667322
siTCP1,D3,874.0,0.7163019687367276
siTCP1,D3,581.0,0.7847483347416573
siTCP1,D3,57.0,0.33505494674271985
siTCP1,D3,238.0,0.7409826066482591
siTCP1,D3,633.0,0.8896162340742313
siTCP1,D3,20.0,0.7496134545443999
siTCP1,D3,169.0,0.8563704792940106
siTCP1,D3,400.0,0.7712323740721468
siTCP1,D3,120.0,0.775017502856949
siTCP1,D3,412.0,0.5830283191105288
siTCP1,D3,274.0,0.7186186677646623
siTCP1,D3,210.0,0.7291464493305941
siTCP1,D3,640.0,0.7722794210462582
siTCP1,D3,865.0,0.8753667950917012
siTCP1,D3,692.0,0.8135102321852836
siTCP1,D3,89.0,0.5664189212281157
siTCP1,D3,21.0,0.6833551671786093
siTCP1,D3,17.0,0.5531922781922075
siTCP1,D3,376.0,0.6998396094062475
siTCP1,D3,452.0,0.5026585611614697
siTCP1,D3,75.0,0.35715900820220886
siTCP1,D3,1159.0,0.5927564636575063
siTCP1,D3,1380.0,0.8478342914689209
siTCP1,D3,419.0,0.7234927159870019
siTCP1,D3,46.0,0.5711460053231322
siTCP1,D3,316.0,0.7356152140149916
